1422	0.0339406199239743
1423	0.0344645578311029
1424	0.034205670077197
1425	0.0332171174037538
1426	0.0366065542475336
1427	0.0396606996332695
1428	0.0447265937672685
1429	0.0500315488051975
1430	0.052706833899894
1431	0.0553821189945905
1432	0.0567387846006993
1433	0.0580954502068081
1434	0.0606494633019065
1435	0.0609247617931235
1436	0.0648385551852895
1437	0.0605657350503198
1438	0.0584549475023859
1439	0.0510935093859367
1440	0.0599320126597138
1441	0.0294278011286572
1442	0.0124343151866238
1443	-0.0307143508850215
1444	-0.0795527006751691
1445	-0.102247648060664
1446	-0.154512530159567
1447	-0.118067608118247
1448	-0.0882473489994187
1449	-0.0352407696518751
1450	0.0301145067568724
1451	0.0780348644439603
1452	0.116857142857137
1453	0.21026789691377
1454	0.296521593516073
1455	0.425717634844346
1456	0.569124704857905
1457	0.556210459333181
1458	0.543296213808457
1459	0.45527521476296
1460	0.367254215717463
1461	0.257106016712159
1462	0.239951772527085
1463	0.194198636904063
1464	0.212793007016426
1465	0.229719694559334
1466	0.250696468342344
1467	0.279663747341624
1468	0.28922551367282
1469	0.308436793542873
1470	0.301916037309305
1471	0.303526885141581
1472	0.280742920776325
1473	0.261128991744391
1474	0.232004956712492
1475	0.202590217191086
1476	0.174192943382956
1477	0.143521945174738
1478	0.122703752700234
1479	0.100288259624562
1480	0.0874565701559015
1481	0.0734881524524
1482	0.0663401041579441
1483	0.0588823952978203
1484	0.0548309526600457
1485	0.0507795100222711
1486	0.0474645243398022
1487	0.0441495386573332
1488	0.0414046921312189
1489	0.0381399601453521
1490	0.0361436106971206
1491	0.0312934005392094
1492	0.025395259306395
1493	0.0220420935412026
1494	0.0166410904767485
1495	0.0162134065676439
1496	0.0155005777249358
1497	0.015548135371837
1498	0.0155970410435887
1499	0.0156419026407889
1500	0.0162360131955722
1501	0.0151823768776059
1502	0.0148962272049837
1503	0.0119238742736574
1504	0.00861722457591619
1505	0.00675919419930663
1506	0.00474977410117721
1507	0.00364869233216672
1508	0.00265281578110092
1509	0.00102570792236713
1510	-0.000539965227793473
1511	-0.000922636909227328
1512	-0.00130530859066118
1513	-0.00116532511506255
1514	-0.00102534163946392
1515	-0.00141438535309509
1516	-0.00105397092516376
1517	-0.000226420794387806
1518	-0.000449925995012276
1519	0.000124053452115891
1520	-0.00122578237464766
1521	-0.00328403975993997
1522	-0.0035485569027392
1523	-0.00389382058352429
1524	-0.00402376016301375
1525	-0.00400652739198314
1526	-0.00443081167251274
1527	-0.00564120759919709
1528	-0.00449326858741717
1529	-0.00319112548407382
1530	-0.00242869670120237
1531	-0.000982226130857133
1532	-0.00249993663956532
1533	-0.00426502732101945
1534	-0.00454583696599826
1535	-0.00499785081405492
1536	-0.0044226394436447
1537	-0.00376306745605324
1538	-0.00403146225745628
1539	-0.00429985705885932
1540	-0.00563675462784617
1541	-0.00697365219683302
1542	-0.00975084142657298
1543	-0.00914714320472018
1544	-0.00780663915979
1545	-0.00812394821678397
1546	-0.00682512139859279
1547	-0.00945119599156537
1548	-0.014064546542041
1549	-0.013851655481438
1550	-0.0149567121510105
1551	-0.0125472415401146
1552	-0.00830932184059531
1553	-0.00955674940694636
1554	-0.0104465643437887
1555	-0.0124092171691572
1556	-0.015469576853673
1557	-0.0146879625311734
1558	-0.0140034417388131
1559	-0.0128981823158493
1560	-0.0113102025506376
1561	-0.0126185448389124
1562	-0.0142070061434278
1563	-0.0141147533504998
1564	-0.0141298838223069
1565	-0.0129637983820279
1566	-0.011797712941749
1567	-0.0118733146124369
1568	-0.0119489162831249
1569	-0.0106304109811239
1570	-0.00902105593966076
1571	-0.00443203706332008
1572	-0.00654726181545396
1573	-0.00974505535167576
1574	-0.0103137532693984
1575	-0.0121725532734537
1576	-0.0108982482107014
1577	-0.00835131080067327
1578	-0.00919805965004774
1579	-0.0100037382656475
1580	-0.0109326275825714
1581	-0.0127811429208654
1582	-0.0118707801950488
1583	-0.0109226039618014
1584	-0.010106775004562
1585	-0.00878984991180234
1586	-0.00964434140629759
1587	-0.0103966109770687
1588	-0.0115918422173111
1589	-0.0130027016889358
1590	-0.0131197917722674
1591	-0.0132354625818617
1592	-0.0133667454025669
1593	-0.0134980282232721
1594	-0.013292410940573
1595	-0.013086793657874
1596	-0.00963134364672279
1597	-0.0079233997688613
1598	-0.00430650230125103
1599	-0.00498475041057566
1600	-0.00504321181646777
